ano,mes,provincia,cod_provincia,distrito,cod_distrito,latitude,longitude,chuva_1m,media_1m,anomalia_1m
1985,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,119.52642,133.02837,90.21799
1985,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,61.66604,99.169685,63.997543
1985,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,20.903774,34.929623,64.87357
1985,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,12.966038,14.529245,91.99555
1985,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.94151,17.923962,95.7143
1985,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.998114,9.828553,94.39973
1985,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.171698,10.844654,102.064064
1985,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,23.277359,11.500817,171.36946
1985,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,40.11321,24.97176,150.51904
1985,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,81.57358,66.423645,121.21137
1985,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,123.70378,139.7163,88.93524
1986,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,121.447174,156.47101,78.309525
1986,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,117.71698,133.02837,88.907074
1986,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,69.16038,99.169685,71.1919
1986,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,64.06981,34.929623,172.97887
1986,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.054717,14.529245,82.208595
1986,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,12.0245285,17.923962,74.26521
1986,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.564151,9.828553,77.985695
1986,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.307548,10.844654,90.2989
1986,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.720755,11.500817,83.15197
1986,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,25.267925,24.97176,100.98815
1986,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,36.335846,66.423645,57.874172
1986,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,113.86038,139.7163,82.13338
1987,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,63.91698,156.47101,42.680714
1987,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,73.72453,133.02837,57.03504
1987,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,56.198112,99.169685,58.74848
1987,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,18.875471,34.929623,59.793884
1987,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.809434,14.529245,96.31418
1987,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.979245,17.923962,82.79216
1987,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.888679,9.828553,80.17424
1987,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.466038,10.844654,122.85555
1987,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,23.801888,11.500817,174.54826
1987,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,22.418869,24.97176,91.482346
1987,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,21.44151,66.423645,37.020664
1987,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,250.40001,139.7163,176.48325
1988,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,60.943398,156.47101,40.839157
1988,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,82.95094,133.02837,63.71947
1988,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,119.660385,99.169685,119.6705
1988,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,41.756603,34.929623,117.097534
1988,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,15.783019,14.529245,106.41998
1988,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.724527,17.923962,86.043274
1988,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.6113205,9.828553,78.303795
1988,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,12.101887,10.844654,107.934746
1988,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,7.7528305,11.500817,77.28606
1988,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,50.516983,24.97176,185.23097
1988,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,52.513206,66.423645,80.52405
1988,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,62.956604,139.7163,46.958504
1989,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,49.45472,156.47101,33.724148
1989,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,102.507545,133.02837,77.88801
1989,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,51.850945,99.169685,54.575325
1989,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,41.556602,34.929623,116.59665
1989,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.228302,14.529245,83.097435
1989,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,15.80566,17.923962,90.759445
1989,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.366037,9.828553,110.36841
1989,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.473585,10.844654,135.52574
1989,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.315094,11.500817,92.81416
1989,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,49.792454,24.97176,182.8136
1989,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,65.70755,66.423645,98.9974
1989,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,160.93962,139.7163,114.665474
1990,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,215.49434,156.47101,136.55351
1990,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,98.07736,133.02837,74.67839
1990,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,79.18679,99.169685,80.81698
1990,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,36.937737,34.929623,105.02913
1990,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.867925,14.529245,81.25211
1990,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,17.515095,17.923962,98.21642
1990,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.945283,9.828553,80.555954
1990,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.10566,10.844654,133.20366
1990,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,12.215095,11.500817,104.32875
1990,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.667925,24.97176,55.6121
1990,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,74.76227,66.423645,111.67488
1990,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,61.61698,139.7163,46.032814
1991,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,94.98302,156.47101,61.920105
1991,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,182.1736,133.02837,135.60516
1991,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,122.19623,99.169685,122.104836
1991,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,17.584906,34.929623,56.56178
1991,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.237736,14.529245,93.386795
1991,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.31698,17.923962,92.98995
1991,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,12.956604,9.828553,121.09477
1991,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.349056,10.844654,90.56087
1991,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.773584,11.500817,101.65306
1991,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.775472,24.97176,45.961506
1991,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,76.860374,66.423645,114.61243
1991,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,62.360374,139.7163,46.546505
1992,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,43.349056,156.47101,29.942871
1992,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,36.779243,133.02837,30.26859
1992,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,47.586792,99.169685,50.481857
1992,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,20.832075,34.929623,64.69401
1992,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.424528,14.529245,68.74064
1992,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.409433,17.923962,93.39326
1992,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.3188677,9.828553,76.33157
1992,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.116981,10.844654,114.341286
1992,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,7.2849054,11.500817,74.45029
1992,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.396227,24.97176,61.378532
1992,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,62.637733,66.423645,94.699356
1992,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,191.97736,139.7163,136.11278
1993,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,82.41887,156.47101,54.13905
1993,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,171.69623,133.02837,128.01443
1993,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,38.677357,99.169685,41.929047
1993,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,22.37736,34.929623,68.56403
1993,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.066037,14.529245,97.62813
1993,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,18.51132,17.923962,102.5622
1993,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.118868,9.828553,101.95781
1993,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,15.396227,10.844654,128.72623
1993,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.766037,11.500817,83.4264
1993,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,19.092453,24.97176,80.38384
1993,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,86.775475,66.423645,128.49452
1993,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,148.06604,139.7163,105.76973
1994,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,158.33963,156.47101,101.15725
1994,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,60.739624,133.02837,47.62762
1994,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,46.120754,99.169685,49.0745
1994,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,21.662264,34.929623,66.77314
1994,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.013208,14.529245,66.63446
1994,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,15.909433,17.923962,91.21213
1994,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.613207,9.828553,91.804016
1994,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.124529,10.844654,120.700195
1994,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.052831,11.500817,115.46599
1994,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,24.918869,24.97176,99.82353
1994,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,23.311321,66.423645,39.638584
1994,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,167.72264,139.7163,119.35259
1995,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,60.24906,156.47101,40.40915
1995,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,164.6019,133.02837,122.874664
1995,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,55.826412,99.169685,58.391666
1995,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,33.873585,34.929623,97.355255
1995,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,17.201887,14.529245,113.68533
1995,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.558491,17.923962,80.95673
1995,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,7.2962265,9.828553,82.92263
1995,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,20.120754,10.844654,158.54404
1995,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.464151,11.500817,81.59688
1995,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.245283,24.97176,60.874916
1995,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,67.260376,66.423645,101.17151
1995,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,66.77736,139.7163,49.598675
1996,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,303.2566,156.47101,190.90523
1996,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,129.70189,133.02837,97.590004
1996,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,33.601887,99.169685,37.05674
1996,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,49.760376,34.929623,137.14223
1996,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,47.950943,14.529245,271.13666
1996,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,22.330189,17.923962,119.221054
1996,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.390566,9.828553,97.04632
1996,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,17.04717,10.844654,139.1458
1996,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.096227,11.500817,91.48776
1996,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.960377,24.97176,53.251385
1996,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,64.79434,66.423645,97.71882
1996,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,66.19811,139.7163,49.198406
1997,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,277.16037,156.47101,174.74368
1997,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,139.32265,133.02837,104.560135
1997,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,83.11698,99.169685,84.58985
1997,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,36.61698,34.929623,104.22583
1997,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.960378,14.529245,71.48447
1997,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,12.507546,17.923962,76.372246
1997,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.620755,9.828553,98.59866
1997,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,7.677358,10.844654,80.010315
1997,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,22.59434,11.500817,167.23015
1997,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,35.72264,24.97176,135.87004
1997,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,74.19057,66.423645,110.874435
1997,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,106.18114,139.7163,76.826965
1998,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,272.02075,156.47101,171.56068
1998,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,93.91887,133.02837,71.66561
1998,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,106.81322,99.169685,107.337585
1998,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,23.918867,34.929623,72.4246
1998,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.832075,14.529245,75.94802
1998,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.583018,17.923962,85.42598
1998,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.7528305,9.828553,106.23309
1998,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.703773,10.844654,136.97853
1998,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.016981,11.500817,109.18842
1998,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,34.71698,24.97176,132.51468
1998,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,75.20566,66.423645,112.29566
1998,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,237.17924,139.7163,167.3476
1999,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,239.1453,156.47101,151.2007
1999,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,418.54526,133.02837,306.85376
1999,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,138.03773,99.169685,137.31224
1999,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,36.654716,34.929623,104.320335
1999,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.992453,14.529245,87.010284
1999,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,19.192453,17.923962,105.53348
1999,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.279245,9.828553,103.039345
1999,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,15.254717,10.844654,127.83313
1999,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.671699,11.500817,82.85468
1999,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,22.632076,24.97176,92.1937
1999,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,77.13019,66.423645,114.9902
1999,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,89.26415,139.7163,65.13721
2000,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,127.63396,156.47101,82.14104
2000,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,370.55472,133.02837,272.08517
2000,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,207.07736,99.169685,203.58836
2000,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,38.039623,34.929623,107.788704
2000,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,34.69245,14.529245,203.24622
2000,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,24.386793,17.923962,128.19247
2000,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.666038,9.828553,98.90404
2000,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.318869,10.844654,102.992905
2000,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.277359,11.500817,98.64578
2000,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,18.91132,24.97176,79.7795
2000,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,116.68113,66.423645,170.36533
2000,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,125.90566,139.7163,90.45676
2001,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,86.15094,156.47101,56.450344
2001,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,321.23962,133.02837,236.35695
2001,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,242.63962,99.169685,237.72714
2001,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,40.52453,34.929623,114.01192
2001,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.869812,14.529245,81.26178
2001,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,19.509434,17.923962,106.91622
2001,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.424528,9.828553,104.019104
2001,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,7.103773,10.844654,76.39027
2001,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.2528305,11.500817,92.43683
2001,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,18.901886,24.97176,79.748024
2001,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,108.09057,66.423645,158.3377
2001,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,190.72641,139.7163,135.24837
2002,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,43.839622,156.47101,30.246681
2002,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,28.373585,133.02837,24.178787
2002,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,43.992455,99.169685,47.031395
2002,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,26.03019,34.929623,77.712204
2002,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.175471,14.529245,72.58586
2002,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,21.58868,17.923962,115.986404
2002,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,23.369812,9.828553,191.31882
2002,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.766038,10.844654,93.19255
2002,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,20.926414,11.500817,157.12201
2002,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,62.203773,24.97176,224.22363
2002,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,40.76792,66.423645,64.07951
2002,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,45.528305,139.7163,34.915424
2003,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,90.14528,156.47101,58.92406
2003,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,79.381134,133.02837,61.133183
2003,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,232.08868,99.169685,227.59854
2003,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,24.533962,34.929623,73.96504
2003,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,14.201887,14.529245,98.32375
2003,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,21.78868,17.923962,116.85885
2003,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,7.935849,9.828553,87.236084
2003,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.0245285,10.844654,88.51268
2003,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,20.022642,11.500817,151.64487
2003,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,72.89433,24.97176,259.89243
2003,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,82.57358,66.423645,122.611465
2003,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,55.66981,139.7163,41.923275
2004,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,113.35471,156.47101,73.29781
2004,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,87.275475,133.02837,66.85255
2004,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,233.92265,99.169685,229.3591
2004,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,53.545284,34.929623,146.62119
2004,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,10.262264,14.529245,78.15082
2004,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.998114,17.923962,95.96122
2004,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.1603775,9.828553,88.75025
2004,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,5.9037733,10.844654,68.816734
2004,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,8.918868,11.500817,84.3526
2004,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,51.260376,24.97176,187.71129
2004,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,38.86038,66.423645,61.408764
2004,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,89.249054,139.7163,65.12678
2005,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,117.93396,156.47101,76.133766
2005,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,39.586792,133.02837,32.30263
2005,3,Inhambane,3,Mabote,308,-22.10322226,33.99015111,114.77736,99.169685,114.982925
2005,4,Inhambane,3,Mabote,308,-22.10322226,33.99015111,23.850945,34.929623,72.25449
2005,5,Inhambane,3,Mabote,308,-22.10322226,33.99015111,11.658491,14.529245,85.30023
2005,6,Inhambane,3,Mabote,308,-22.10322226,33.99015111,16.124529,17.923962,92.15043
2005,7,Inhambane,3,Mabote,308,-22.10322226,33.99015111,9.645283,9.828553,98.76407
2005,8,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.0339622,10.844654,69.63839
2005,9,Inhambane,3,Mabote,308,-22.10322226,33.99015111,13.411322,11.500817,111.57825
2005,10,Inhambane,3,Mabote,308,-22.10322226,33.99015111,6.9867926,24.97176,39.99362
2005,11,Inhambane,3,Mabote,308,-22.10322226,33.99015111,52.18302,66.423645,80.06175
2005,12,Inhambane,3,Mabote,308,-22.10322226,33.99015111,173.00943,139.7163,123.0058
2006,1,Inhambane,3,Mabote,308,-22.10322226,33.99015111,170.49246,156.47101,108.68357
2006,2,Inhambane,3,Mabote,308,-22.10322226,33.99015111,65.72642,133.02837,51.240494
