name,iso,id,country,admin_level,category,range_type,range,population_type,population,population_share,population_interval,population_interval_share
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,1800,adults,77063,21.16,29146,8.0
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,3921,21.16,1483,8.0
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,45522,21.16,17218,8.0
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,1800,total,81613,21.16,30867,8.0
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,13298,21.16,5030,8.0
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,19265,21.16,7286,8.0
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,2400,adults,126169,34.65,49106,13.48
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,6419,34.65,2498,13.48
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,74529,34.65,29007,13.48
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,2400,total,133618,34.65,52005,13.48
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,21772,34.64,8474,13.48
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,31541,34.65,12276,13.48
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3000,adults,168451,46.26,42282,11.61
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,8570,46.26,2151,11.61
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,99506,46.26,24977,11.61
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3000,total,178396,46.26,44778,11.61
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,29069,46.25,7297,11.61
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,42112,46.26,10571,11.61
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3600,adults,224396,61.62,55945,15.36
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,11417,61.62,2847,15.37
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,132553,61.62,33047,15.36
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3600,total,237645,61.62,59249,15.36
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,38723,61.62,9654,15.36
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,56098,61.62,13986,15.36
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4200,adults,243203,66.78,18807,5.16
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,12374,66.79,957,5.17
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,143663,66.78,11110,5.16
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4200,total,257562,66.78,19917,5.16
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,41970,66.78,3247,5.17
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,60799,66.78,4701,5.16
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4800,adults,265403,72.88,22200,6.1
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,13503,72.88,1129,6.09
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,156778,72.88,13115,6.1
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4800,total,281072,72.88,23510,6.1
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,45801,72.88,3831,6.1
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,66349,72.88,5550,6.1
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,5400,adults,296564,81.44,31161,8.56
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,15088,81.44,1585,8.56
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,175185,81.44,18407,8.56
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,5400,total,314073,81.44,33001,8.56
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,51179,81.44,5378,8.56
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,74139,81.44,7790,8.56
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6000,adults,330132,90.66,33568,9.22
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,16796,90.66,1708,9.22
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,195014,90.65,19829,9.22
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6000,total,349622,90.66,35549,9.22
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,56972,90.65,5793,9.22
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,82530,90.66,8391,9.22
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6600,adults,333470,91.57,3338,0.92
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,16965,91.57,169,0.91
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,196987,91.57,1973,0.92
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6600,total,353157,91.57,3535,0.92
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,57549,91.57,577,0.92
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,83364,91.57,834,0.92
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,7200,adults,335286,92.07,1816,0.5
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,17058,92.07,93,0.5
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,198060,92.07,1073,0.5
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,7200,total,355081,92.07,1924,0.5
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,57863,92.07,314,0.5
Angonia,,85939544B12573256040215,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,83818,92.07,454,0.5
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,600,adults,51217,31.71,51217,31.71
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,600,elderly,2112,31.71,2112,31.71
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,600,school_age,29328,31.71,29328,31.71
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,600,total,53743,31.71,53743,31.71
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,600,under_5,9904,31.71,9904,31.71
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,13096,31.71,13096,31.71
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1200,adults,81181,50.26,29964,18.55
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,3347,50.26,1235,18.54
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,46486,50.26,17158,18.55
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1200,total,85185,50.26,31442,18.55
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,15699,50.26,5795,18.55
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,20758,50.26,7662,18.55
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1800,adults,108900,67.42,27719,17.16
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,4490,67.42,1143,17.16
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,62359,67.42,15873,17.16
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1800,total,114272,67.42,29087,17.16
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,21060,67.42,5361,17.16
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,27847,67.42,7089,17.16
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,2400,adults,115719,71.64,6819,4.22
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,4772,71.65,282,4.23
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,66263,71.64,3904,4.22
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,2400,total,121427,71.64,7155,4.22
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,22378,71.64,1318,4.22
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,29590,71.64,1743,4.22
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3000,adults,121951,75.5,6232,3.86
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,5029,75.51,257,3.86
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,69832,75.5,3569,3.86
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3000,total,127966,75.5,6539,3.86
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,23584,75.5,1206,3.86
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,31184,75.5,1594,3.86
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3600,adults,124485,77.07,2534,1.57
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,5133,77.07,104,1.56
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,71283,77.07,1451,1.57
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3600,total,130625,77.07,2659,1.57
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,24074,77.07,490,1.57
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,31832,77.07,648,1.57
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4200,adults,129712,80.31,5227,3.24
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,5349,80.32,216,3.24
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,74276,80.31,2993,3.24
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4200,total,136110,80.31,5485,3.24
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,25085,80.31,1011,3.24
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,33169,80.31,1337,3.24
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4800,adults,142262,88.08,12550,7.77
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,5866,88.08,517,7.76
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,81462,88.08,7186,7.77
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4800,total,149279,88.08,13169,7.77
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,27512,88.08,2427,7.77
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,36378,88.08,3209,7.77
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,5400,adults,142593,88.28,331,0.2
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,5880,88.29,14,0.21
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,81652,88.28,190,0.21
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,5400,total,149626,88.28,347,0.2
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,27576,88.28,64,0.2
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,36462,88.28,84,0.2
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6000,adults,143027,88.55,434,0.27
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,5898,88.56,18,0.27
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,81901,88.55,249,0.27
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6000,total,150082,88.55,456,0.27
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,27660,88.55,84,0.27
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,36573,88.55,111,0.27
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6600,adults,143319,88.73,292,0.18
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,5910,88.74,12,0.18
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,82067,88.73,166,0.18
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6600,total,150388,88.73,306,0.18
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,27716,88.73,56,0.18
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,36648,88.73,75,0.18
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,7200,adults,146399,90.64,3080,1.91
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,6037,90.65,127,1.91
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,83831,90.64,1764,1.91
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,7200,total,153620,90.64,3232,1.91
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,28312,90.64,596,1.91
Balama,,85939544B22682737370097,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,37436,90.64,788,1.91
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,600,adults,14897,5.37,14897,5.37
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,600,elderly,612,5.36,612,5.36
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,600,school_age,9286,5.37,9286,5.37
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,600,total,15630,5.37,15630,5.37
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,600,under_5,2789,5.37,2789,5.37
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,600,women_childbearing,3658,5.37,3658,5.37
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1200,adults,85166,30.7,70269,25.33
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,3503,30.7,2891,25.33
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,53090,30.7,43804,25.33
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1200,total,89358,30.7,73728,25.33
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1200,under_5,15945,30.7,13156,25.33
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1200,women_childbearing,20916,30.7,17258,25.33
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1800,adults,100446,36.21,15280,5.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1800,elderly,4132,36.21,629,5.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1800,school_age,62615,36.21,9525,5.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1800,total,105391,36.21,16033,5.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1800,under_5,18805,36.21,2860,5.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,1800,women_childbearing,24669,36.21,3753,5.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,2400,adults,111709,40.27,11263,4.06
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,2400,elderly,4595,40.26,463,4.06
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,2400,school_age,69636,40.27,7021,4.06
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,2400,total,117208,40.27,11817,4.06
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,2400,under_5,20914,40.27,2109,4.06
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,2400,women_childbearing,27435,40.27,2766,4.06
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3000,adults,119576,43.11,7867,2.84
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3000,elderly,4919,43.1,324,2.84
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3000,school_age,74540,43.11,4904,2.84
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3000,total,125462,43.11,8254,2.84
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3000,under_5,22387,43.11,1473,2.84
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3000,women_childbearing,29367,43.11,1932,2.84
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3600,adults,126308,45.53,6732,2.43
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3600,elderly,5196,45.53,277,2.43
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3600,school_age,78737,45.53,4197,2.43
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3600,total,132526,45.53,7064,2.43
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3600,under_5,23647,45.54,1260,2.43
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,3600,women_childbearing,31021,45.53,1654,2.43
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4200,adults,134716,48.56,8408,3.03
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4200,elderly,5542,48.56,346,3.03
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4200,school_age,83978,48.57,5241,3.03
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4200,total,141347,48.56,8821,3.03
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4200,under_5,25221,48.57,1574,3.03
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4200,women_childbearing,33086,48.57,2065,3.03
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4800,adults,137373,49.52,2657,0.96
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4800,elderly,5651,49.52,109,0.96
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4800,school_age,85634,49.52,1656,0.96
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4800,total,144135,49.52,2788,0.96
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4800,under_5,25719,49.53,498,0.96
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,4800,women_childbearing,33738,49.52,652,0.96
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,5400,adults,139119,50.15,1746,0.63
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,5400,elderly,5723,50.15,72,0.63
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,5400,school_age,86723,50.15,1089,0.63
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,5400,total,145968,50.15,1833,0.63
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,5400,under_5,26046,50.16,327,0.63
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,5400,women_childbearing,34167,50.15,429,0.63
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6000,adults,141184,50.9,2065,0.74
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6000,elderly,5808,50.89,85,0.74
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6000,school_age,88010,50.9,1287,0.74
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6000,total,148134,50.9,2166,0.74
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6000,under_5,26432,50.9,386,0.74
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6000,women_childbearing,34674,50.9,507,0.74
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6600,adults,142612,51.41,1428,0.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6600,elderly,5867,51.41,59,0.52
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6600,school_age,88900,51.41,890,0.51
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6600,total,149633,51.41,1499,0.52
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6600,under_5,26700,51.41,268,0.52
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,6600,women_childbearing,35025,51.41,351,0.52
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,7200,adults,144085,51.94,1473,0.53
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,7200,elderly,5927,51.94,60,0.53
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,7200,school_age,89818,51.94,918,0.53
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,7200,total,151178,51.94,1545,0.53
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,7200,under_5,26976,51.95,276,0.53
Barue,,85939544B78941967379031,MOZ,ADM2,primary_healthcare,TIME,7200,women_childbearing,35387,51.94,362,0.53
Bilene,,85939544B43586850524471,MOZ,ADM2,primary_healthcare,TIME,1200,adults,3375,2.88,3375,2.88
Bilene,,85939544B43586850524471,MOZ,ADM2,primary_healthcare,TIME,1200,elderly,246,2.87,246,2.87
Bilene,,85939544B43586850524471,MOZ,ADM2,primary_healthcare,TIME,1200,school_age,1930,2.87,1930,2.87
Bilene,,85939544B43586850524471,MOZ,ADM2,primary_healthcare,TIME,1200,total,3651,2.88,3651,2.88
